Feature
732,ENSG00000245667
733,ENSG00000197157
734,ENSG00000095059
735,ENSG00000131116
736,ENSG00000162881
737,ENSG00000204220
738,ENSG00000132128
739,ENSG00000135966
740,ENSG00000171202
741,ENSG00000277675
742,ENSG00000173258
743,ENSG00000178685
744,ENSG00000119915
745,ENSG00000163382
746,ENSG00000139641
747,ENSG00000250317
748,ENSG00000132323
749,ENSG00000197978
750,ENSG00000104885
751,ENSG00000257596
752,ENSG00000099999
753,ENSG00000285676
754,ENSG00000247516
755,ENSG00000266074
756,ENSG00000145293
757,ENSG00000272056
758,ENSG00000162377
759,ENSG00000239407
760,ENSG00000100029
761,ENSG00000160408
762,ENSG00000104884
763,ENSG00000254266
764,ENSG00000273271
765,ENSG00000115112
766,ENSG00000166947
767,ENSG00000135698
768,ENSG00000161542
769,ENSG00000133983
770,ENSG00000128253
771,ENSG00000170632
772,ENSG00000165060
773,ENSG00000286579
774,ENSG00000096063
775,ENSG00000127445
776,ENSG00000162910
777,ENSG00000266844
778,ENSG00000172037
779,ENSG00000162522
780,ENSG00000105197
781,ENSG00000196511
782,ENSG00000184575
783,ENSG00000264920
784,ENSG00000160688
785,ENSG00000169184
786,ENSG00000174851
787,ENSG00000160588
788,ENSG00000184634
789,ENSG00000198722
790,ENSG00000136895
791,ENSG00000254842
792,ENSG00000204237
793,ENSG00000183828
794,ENSG00000271964
795,ENSG00000169710
796,ENSG00000179950
797,ENSG00000155719
798,ENSG00000272472
799,ENSG00000163875
800,ENSG00000144029
801,ENSG00000139637
802,ENSG00000231887
803,ENSG00000233178
804,ENSG00000158711
805,ENSG00000272923
806,ENSG00000196284
807,ENSG00000113734
808,ENSG00000104679
809,ENSG00000160563
810,ENSG00000176410
811,ENSG00000250479
812,ENSG00000267855
813,ENSG00000159079
814,ENSG00000185813
815,ENSG00000120509
816,ENSG00000070366
817,ENSG00000136270
818,ENSG00000144741
819,ENSG00000273356
820,ENSG00000257727
821,ENSG00000136937
822,ENSG00000227508
823,ENSG00000123131
824,ENSG00000276603
825,ENSG00000267457
826,ENSG00000261167
827,ENSG00000084623
828,ENSG00000171307
829,ENSG00000167515
830,ENSG00000104783
831,ENSG00000003509
832,ENSG00000263272
833,ENSG00000162430
834,ENSG00000112039
835,ENSG00000198301
836,ENSG00000148331
837,ENSG00000141510
838,ENSG00000267551
839,ENSG00000156831
840,ENSG00000008869
841,ENSG00000163808
842,ENSG00000004487
843,ENSG00000129084
844,ENSG00000087301
845,ENSG00000167130
846,ENSG00000112167
847,ENSG00000161265
848,ENSG00000138399
849,ENSG00000007080
850,ENSG00000273590
851,ENSG00000113119
852,ENSG00000155265
853,ENSG00000167107
854,ENSG00000179021
855,ENSG00000144048
856,ENSG00000272627
857,ENSG00000184831
858,ENSG00000013523
859,ENSG00000115661
860,ENSG00000187866
861,ENSG00000100410
862,ENSG00000130005
863,ENSG00000116863
864,ENSG00000138623
865,ENSG00000131652
866,ENSG00000105991
867,ENSG00000166860
868,ENSG00000110435
869,ENSG00000225921
870,ENSG00000136875
871,ENSG00000186283
872,ENSG00000168936
873,ENSG00000179091
874,ENSG00000128708
875,ENSG00000124177
876,ENSG00000260949
877,ENSG00000243667
878,ENSG00000197021
879,ENSG00000125352
880,ENSG00000117395
881,ENSG00000089876
882,ENSG00000265354
883,ENSG00000174276
884,ENSG00000182952
885,ENSG00000205060
886,ENSG00000266718
887,ENSG00000137513
888,ENSG00000107443
889,ENSG00000172340
890,ENSG00000168056
891,ENSG00000157456
892,ENSG00000227297
893,ENSG00000267702
894,ENSG00000166189
895,ENSG00000218891
896,ENSG00000087269
897,ENSG00000100350
898,ENSG00000167635
899,ENSG00000168763
900,ENSG00000130669
901,ENSG00000214367
902,ENSG00000180198
903,ENSG00000056558
904,ENSG00000175309
905,ENSG00000114544
906,ENSG00000100060
907,ENSG00000087191
908,ENSG00000122882
909,ENSG00000100028
910,ENSG00000197251
911,ENSG00000164897
912,ENSG00000114054
913,ENSG00000173226
914,ENSG00000264019
915,ENSG00000198721
916,ENSG00000172232
917,ENSG00000162804
918,ENSG00000143751
919,ENSG00000100068
920,ENSG00000229891
921,ENSG00000158042
922,ENSG00000164934
923,ENSG00000161526
924,ENSG00000229539
925,ENSG00000239672
926,ENSG00000128050
927,ENSG00000162385
928,ENSG00000271737
929,ENSG00000136930
930,ENSG00000159496
931,ENSG00000144231
932,ENSG00000116954
933,ENSG00000004478
934,ENSG00000118369
935,ENSG00000170175
936,ENSG00000141956
937,ENSG00000091483
938,ENSG00000099992
939,ENSG00000070423
940,ENSG00000234719
941,ENSG00000032389
942,ENSG00000182676
943,ENSG00000171566
944,ENSG00000234290
945,ENSG00000169084
946,ENSG00000269720
947,ENSG00000136449
948,ENSG00000286724
949,ENSG00000135617
950,ENSG00000172260
951,ENSG00000108468
952,ENSG00000273212
953,ENSG00000196636
954,ENSG00000055950
955,ENSG00000103489
956,ENSG00000260920
957,ENSG00000159200
958,ENSG00000256751
959,ENSG00000255717
960,ENSG00000211795
961,ENSG00000099341
962,ENSG00000270021
963,ENSG00000150316
964,ENSG00000125834
965,ENSG00000172731
966,ENSG00000148814
967,ENSG00000149547
968,ENSG00000237836
969,ENSG00000175591
970,ENSG00000081692
971,ENSG00000197863
972,ENSG00000204099
973,ENSG00000099290
974,ENSG00000287214
975,ENSG00000139146
976,ENSG00000256955
977,ENSG00000173141
978,ENSG00000091947
979,ENSG00000203865
980,ENSG00000169951
981,ENSG00000180758
982,ENSG00000176834
983,ENSG00000187753
984,ENSG00000114767
985,ENSG00000136897
986,ENSG00000159792
987,ENSG00000113273
988,ENSG00000078070
989,ENSG00000243789
990,ENSG00000142655
991,ENSG00000077312
992,ENSG00000126934
993,ENSG00000136933
994,ENSG00000269815
995,ENSG00000135127
996,ENSG00000259153
997,ENSG00000167272
998,ENSG00000260257
999,ENSG00000138172
1000,ENSG00000168522
1001,ENSG00000224578
1002,ENSG00000139178
1003,ENSG00000226124
1004,ENSG00000139574
1005,ENSG00000204356
1006,ENSG00000260428
1007,ENSG00000141698
1008,ENSG00000277287
1009,ENSG00000143314
1010,ENSG00000100348
1011,ENSG00000037474
1012,ENSG00000049656
1013,ENSG00000168795
1014,ENSG00000272839
1015,ENSG00000255145
1016,ENSG00000167702
1017,ENSG00000063241
1018,ENSG00000161082
1019,ENSG00000163462
1020,ENSG00000273611
1021,ENSG00000149922
1022,ENSG00000227920
1023,ENSG00000082515
1024,ENSG00000116161
1025,ENSG00000158435
1026,ENSG00000123575
1027,ENSG00000286086
1028,ENSG00000080007
1029,ENSG00000059573
1030,ENSG00000149573
1031,ENSG00000146063
1032,ENSG00000158104
1033,ENSG00000214145
1034,ENSG00000253506
1035,ENSG00000224812
1036,ENSG00000275097
1037,ENSG00000260621
1038,ENSG00000171130
1039,ENSG00000204568
1040,ENSG00000105379
1041,ENSG00000105671
1042,ENSG00000138430
1043,ENSG00000156017
1044,ENSG00000198839
1045,ENSG00000163291
1046,ENSG00000083828
1047,ENSG00000184270
1048,ENSG00000076053
1049,ENSG00000247134
1050,ENSG00000198856
1051,ENSG00000012963
1052,ENSG00000172500
1053,ENSG00000232388
1054,ENSG00000165609
1055,ENSG00000124216
1056,ENSG00000100139
1057,ENSG00000183617
1058,ENSG00000169372
1059,ENSG00000172009
1060,ENSG00000124767
1061,ENSG00000266472
1062,ENSG00000158623
1063,ENSG00000103174
1064,ENSG00000140905
1065,ENSG00000226578
1066,ENSG00000122873
1067,ENSG00000125166
1068,ENSG00000177106
1069,ENSG00000260097
1070,ENSG00000239941
1071,ENSG00000196597
1072,ENSG00000174775
1073,ENSG00000253305
1074,ENSG00000105647
1075,ENSG00000188710
1076,ENSG00000225411
1077,ENSG00000149823
1078,ENSG00000132382
1079,ENSG00000183780
1080,ENSG00000170430
1081,ENSG00000103423
1082,ENSG00000188690
1083,ENSG00000144895
1084,ENSG00000170293
1085,ENSG00000121690
1086,ENSG00000168496
1087,ENSG00000159352
1088,ENSG00000142684
1089,ENSG00000174165
1090,ENSG00000130962
1091,ENSG00000117362
1092,ENSG00000212978
1093,ENSG00000204519
1094,ENSG00000105819
1095,ENSG00000182324
1096,ENSG00000168291
1097,ENSG00000126947
1098,ENSG00000105854
1099,ENSG00000268746
1100,ENSG00000164627
1101,ENSG00000230337
1102,ENSG00000170425
1103,ENSG00000106682
1104,ENSG00000213337
1105,ENSG00000266053
1106,ENSG00000172366
1107,ENSG00000120057
1108,ENSG00000164054
1109,ENSG00000171729
1110,ENSG00000178809
1111,ENSG00000145476
1112,ENSG00000196268
1113,ENSG00000235903
1114,ENSG00000168394
1115,ENSG00000150768
1116,ENSG00000177889
1117,ENSG00000213585
1118,ENSG00000101166
1119,ENSG00000255045
1120,ENSG00000173848
1121,ENSG00000173818
1122,ENSG00000196646
1123,ENSG00000107404
1124,ENSG00000183431
1125,ENSG00000113312
1126,ENSG00000103005
1127,ENSG00000099822
1128,ENSG00000197114
1129,ENSG00000135185
1130,ENSG00000116544
1131,ENSG00000011451
1132,ENSG00000105642
1133,ENSG00000117262
1134,ENSG00000188566
1135,ENSG00000196470
1136,ENSG00000165775
1137,ENSG00000136960
1138,ENSG00000204388
1139,ENSG00000092036
1140,ENSG00000065717
1141,ENSG00000254936
1142,ENSG00000147789
1143,ENSG00000112357
1144,ENSG00000272967
1145,ENSG00000156261
1146,ENSG00000083444
1147,ENSG00000203724
1148,ENSG00000143515
1149,ENSG00000233006
1150,ENSG00000187713
1151,ENSG00000198522
1152,ENSG00000278845
1153,ENSG00000205138
1154,ENSG00000106459
1155,ENSG00000165731
1156,ENSG00000177335
1157,ENSG00000270647
1158,ENSG00000183291
1159,ENSG00000185168
1160,ENSG00000286848
1161,ENSG00000266469
1162,ENSG00000164687
1163,ENSG00000081721
1164,ENSG00000148672
1165,ENSG00000286873
1166,ENSG00000078269
1167,ENSG00000287129
1168,ENSG00000126457
1169,ENSG00000153107
1170,ENSG00000129194
1171,ENSG00000260588
1172,ENSG00000258752
1173,ENSG00000184988
1174,ENSG00000090097
1175,ENSG00000176101
1176,ENSG00000154945
1177,ENSG00000188725
1178,ENSG00000147130
1179,ENSG00000221983
1180,ENSG00000176476
1181,ENSG00000064102
1182,ENSG00000270140
1183,ENSG00000172943
1184,ENSG00000130349
1185,ENSG00000122481
1186,ENSG00000232063
1187,ENSG00000164484
1188,ENSG00000224721
1189,ENSG00000187193
1190,ENSG00000168288
1191,ENSG00000250365
1192,ENSG00000020129
1193,ENSG00000247498
1194,ENSG00000253430
1195,ENSG00000281026
1196,ENSG00000165943
1197,ENSG00000165915
1198,ENSG00000127580
1199,ENSG00000145337
1200,ENSG00000156968
1201,ENSG00000171824
1202,ENSG00000185122
1203,ENSG00000125434
1204,ENSG00000101842
1205,ENSG00000176087
1206,ENSG00000186106
1207,ENSG00000129946
1208,ENSG00000176659
1209,ENSG00000087995
1210,ENSG00000005059
1211,ENSG00000131844
1212,ENSG00000160191
1213,ENSG00000065427
1214,ENSG00000169299
1215,ENSG00000171103
1216,ENSG00000187189
1217,ENSG00000127884
1218,ENSG00000163468
1219,ENSG00000275457
1220,ENSG00000160392
1221,ENSG00000131828
1222,ENSG00000257052
1223,ENSG00000140157
1224,ENSG00000176978
1225,ENSG00000164040
1226,ENSG00000117877
1227,ENSG00000163348
1228,ENSG00000154764
1229,ENSG00000115286
1230,ENSG00000103415
1231,ENSG00000164818
1232,ENSG00000066322
1233,ENSG00000133138
1234,ENSG00000170584
1235,ENSG00000261544
1236,ENSG00000116237
1237,ENSG00000144712
1238,ENSG00000141570
1239,ENSG00000184675
1240,ENSG00000134049
1241,ENSG00000273248
1242,ENSG00000204070
1243,ENSG00000169738
1244,ENSG00000163956
1245,ENSG00000176623
1246,ENSG00000181649
1247,ENSG00000267106
1248,ENSG00000171109
1249,ENSG00000267136
