Feature
257,ENSG00000272970
258,ENSG00000123179
259,ENSG00000168268
260,ENSG00000137936
261,ENSG00000061794
262,ENSG00000130165
263,ENSG00000138411
264,ENSG00000246214
265,ENSG00000225465
266,ENSG00000272072
267,ENSG00000249679
268,ENSG00000224424
269,ENSG00000157388
270,ENSG00000249222
271,ENSG00000138363
272,ENSG00000287647
273,ENSG00000254017
274,ENSG00000174547
275,ENSG00000119977
276,ENSG00000150783
277,ENSG00000261546
278,ENSG00000178149
279,ENSG00000111665
280,ENSG00000114023
281,ENSG00000161057
282,ENSG00000117395
283,ENSG00000174851
284,ENSG00000225885
285,ENSG00000260742
286,ENSG00000075643
287,ENSG00000205861
288,ENSG00000228484
289,ENSG00000072506
290,ENSG00000227630
291,ENSG00000177469
292,ENSG00000105677
293,ENSG00000198018
294,ENSG00000185168
295,ENSG00000106397
296,ENSG00000178952
297,ENSG00000128185
298,ENSG00000235245
299,ENSG00000260646
300,ENSG00000138172
301,ENSG00000078399
302,ENSG00000004779
303,ENSG00000179091
304,ENSG00000261872
305,ENSG00000285632
306,ENSG00000174775
307,ENSG00000165804
308,ENSG00000169740
309,ENSG00000285887
310,ENSG00000108950
311,ENSG00000235092
312,ENSG00000250274
313,ENSG00000151465
314,ENSG00000100373
315,ENSG00000170855
316,ENSG00000164062
317,ENSG00000166033
318,ENSG00000185803
319,ENSG00000287271
320,ENSG00000236154
321,ENSG00000099194
322,ENSG00000099330
323,ENSG00000090263
324,ENSG00000214026
325,ENSG00000105697
326,ENSG00000137434
327,ENSG00000267288
328,ENSG00000187838
329,ENSG00000272910
330,ENSG00000111752
331,ENSG00000258303
332,ENSG00000073737
333,ENSG00000144741
334,ENSG00000180509
335,ENSG00000255097
336,ENSG00000163832
337,ENSG00000270031
338,ENSG00000110717
339,ENSG00000123342
340,ENSG00000157343
341,ENSG00000110063
342,ENSG00000178307
343,ENSG00000014641
344,ENSG00000204394
345,ENSG00000102048
346,ENSG00000163814
347,ENSG00000165304
348,ENSG00000100348
349,ENSG00000145919
350,ENSG00000164885
351,ENSG00000211802
352,ENSG00000131652
353,ENSG00000254615
354,ENSG00000274995
355,ENSG00000184990
356,ENSG00000172260
357,ENSG00000141076
358,ENSG00000080007
359,ENSG00000162076
360,ENSG00000185864
361,ENSG00000277879
362,ENSG00000120254
363,ENSG00000280071
364,ENSG00000261618
365,ENSG00000161980
366,ENSG00000182004
367,ENSG00000127837
368,ENSG00000148344
369,ENSG00000137714
370,ENSG00000136866
371,ENSG00000090273
372,ENSG00000266236
373,ENSG00000099998
374,ENSG00000154548
375,ENSG00000260698
376,ENSG00000186792
377,ENSG00000141933
378,ENSG00000105854
379,ENSG00000139579
380,ENSG00000261101
381,ENSG00000187994
382,ENSG00000133935
383,ENSG00000122140
384,ENSG00000196218
385,ENSG00000120896
386,ENSG00000213337
387,ENSG00000187954
388,ENSG00000238287
389,ENSG00000215022
390,ENSG00000087191
391,ENSG00000286746
392,ENSG00000178035
393,ENSG00000270135
394,ENSG00000285879
395,ENSG00000167769
396,ENSG00000173391
397,ENSG00000139637
398,ENSG00000258474
399,ENSG00000244038
400,ENSG00000204316
401,ENSG00000139180
402,ENSG00000166866
403,ENSG00000278351
404,ENSG00000007520
405,ENSG00000170860
406,ENSG00000077312
407,ENSG00000272146
408,ENSG00000090889
409,ENSG00000170445
410,ENSG00000158477
411,ENSG00000100632
412,ENSG00000100216
413,ENSG00000127948
414,ENSG00000103429
415,ENSG00000160392
416,ENSG00000091947
417,ENSG00000234380
418,ENSG00000183207
419,ENSG00000091483
420,ENSG00000165609
421,ENSG00000078808
422,ENSG00000173991
423,ENSG00000171456
424,ENSG00000168994
425,ENSG00000157224
426,ENSG00000180921
427,ENSG00000063241
428,ENSG00000167005
429,ENSG00000259146
430,ENSG00000141655
431,ENSG00000007968
432,ENSG00000257727
433,ENSG00000062582
434,ENSG00000149658
435,ENSG00000141577
436,ENSG00000272573
437,ENSG00000278107
438,ENSG00000215241
439,ENSG00000174917
440,ENSG00000147124
441,ENSG00000123131
442,ENSG00000262223
443,ENSG00000105607
444,ENSG00000133958
445,ENSG00000143156
446,ENSG00000175592
447,ENSG00000006757
448,ENSG00000253958
449,ENSG00000183166
450,ENSG00000170161
451,ENSG00000278156
452,ENSG00000143621
453,ENSG00000077348
454,ENSG00000085831
455,ENSG00000278396
456,ENSG00000273353
457,ENSG00000114204
458,ENSG00000106034
459,ENSG00000157110
460,ENSG00000248221
461,ENSG00000164970
462,ENSG00000261613
463,ENSG00000179934
464,ENSG00000083807
465,ENSG00000138430
466,ENSG00000128050
467,ENSG00000146215
468,ENSG00000167291
469,ENSG00000117543
470,ENSG00000272829
471,ENSG00000148824
472,ENSG00000071539
473,ENSG00000081721
474,ENSG00000232869
475,ENSG00000160606
476,ENSG00000255529
477,ENSG00000071889
478,ENSG00000274598
479,ENSG00000136261
480,ENSG00000224635
481,ENSG00000145337
482,ENSG00000144736
483,ENSG00000126457
484,ENSG00000196976
485,ENSG00000147586
486,ENSG00000106290
487,ENSG00000281560
488,ENSG00000260293
489,ENSG00000198856
490,ENSG00000066382
491,ENSG00000255221
492,ENSG00000263272
493,ENSG00000273027
494,ENSG00000253187
495,ENSG00000115484
496,ENSG00000147955
497,ENSG00000159199
498,ENSG00000117322
499,ENSG00000166352
500,ENSG00000167747
501,ENSG00000153558
502,ENSG00000179271
503,ENSG00000135372
504,ENSG00000167969
505,ENSG00000084623
506,ENSG00000110536
507,ENSG00000271254
508,ENSG00000230943
509,ENSG00000273216
510,ENSG00000179950
511,ENSG00000100320
512,ENSG00000184986
513,ENSG00000183484
514,ENSG00000170584
515,ENSG00000270170
516,ENSG00000075618
517,ENSG00000156261
518,ENSG00000178449
519,ENSG00000140740
520,ENSG00000262919
521,ENSG00000170430
522,ENSG00000111696
523,ENSG00000144580
524,ENSG00000269951
525,ENSG00000164068
526,ENSG00000246228
527,ENSG00000136908
528,ENSG00000113460
529,ENSG00000162571
530,ENSG00000184281
531,ENSG00000167136
532,ENSG00000106588
533,ENSG00000114405
534,ENSG00000068394
535,ENSG00000182544
536,ENSG00000095059
537,ENSG00000123297
538,ENSG00000134769
539,ENSG00000127445
540,ENSG00000162576
541,ENSG00000008838
542,ENSG00000112237
543,ENSG00000172663
544,ENSG00000108244
545,ENSG00000124191
546,ENSG00000160226
547,ENSG00000107020
548,ENSG00000179151
549,ENSG00000214706
550,ENSG00000112578
551,ENSG00000185272
552,ENSG00000167107
553,ENSG00000101444
554,ENSG00000095319
555,ENSG00000077713
556,ENSG00000115128
557,ENSG00000177383
558,ENSG00000162522
559,ENSG00000008128
560,ENSG00000260005
561,ENSG00000273284
562,ENSG00000183570
563,ENSG00000133250
564,ENSG00000196465
565,ENSG00000091140
566,ENSG00000185122
567,ENSG00000008324
568,ENSG00000119508
569,ENSG00000157240
570,ENSG00000123395
571,ENSG00000164022
572,ENSG00000271833
573,ENSG00000125826
574,ENSG00000168090
575,ENSG00000170468
576,ENSG00000265254
577,ENSG00000112651
578,ENSG00000271914
579,ENSG00000122390
580,ENSG00000113240
581,ENSG00000259153
582,ENSG00000204237
583,ENSG00000127884
584,ENSG00000132561
585,ENSG00000178741
586,ENSG00000197702
587,ENSG00000060688
588,ENSG00000184924
589,ENSG00000083123
590,ENSG00000146530
591,ENSG00000171812
592,ENSG00000182481
593,ENSG00000185608
594,ENSG00000197632
595,ENSG00000187630
596,ENSG00000148291
597,ENSG00000198728
598,ENSG00000256982
599,ENSG00000277450
600,ENSG00000176386
601,ENSG00000142507
602,ENSG00000004487
603,ENSG00000123191
604,ENSG00000277938
605,ENSG00000205544
606,ENSG00000116157
607,ENSG00000244274
608,ENSG00000141985
609,ENSG00000137496
610,ENSG00000036565
611,ENSG00000183161
612,ENSG00000156113
613,ENSG00000110711
614,ENSG00000126461
615,ENSG00000135845
616,ENSG00000105379
617,ENSG00000188305
618,ENSG00000130312
619,ENSG00000156587
620,ENSG00000261777
621,ENSG00000047621
622,ENSG00000261773
623,ENSG00000188352
624,ENSG00000115414
625,ENSG00000136930
626,ENSG00000008226
627,ENSG00000141101
628,ENSG00000105618
629,ENSG00000278467
630,ENSG00000101290
631,ENSG00000178605
632,ENSG00000178226
633,ENSG00000281128
634,ENSG00000136877
635,ENSG00000141385
636,ENSG00000108797
637,ENSG00000115539
638,ENSG00000215021
639,ENSG00000105202
640,ENSG00000011295
641,ENSG00000174807
642,ENSG00000179397
643,ENSG00000135624
644,ENSG00000173545
645,ENSG00000273035
646,ENSG00000106244
647,ENSG00000138085
648,ENSG00000286145
649,ENSG00000100890
650,ENSG00000154928
651,ENSG00000108823
652,ENSG00000142186
653,ENSG00000160972
654,ENSG00000174177
655,ENSG00000179604
656,ENSG00000172878
657,ENSG00000144895
658,ENSG00000139344
659,ENSG00000115073
660,ENSG00000271228
661,ENSG00000284977
662,ENSG00000283994
663,ENSG00000274618
664,ENSG00000146701
665,ENSG00000111843
666,ENSG00000166341
667,ENSG00000100997
668,ENSG00000258301
669,ENSG00000120645
670,ENSG00000167700
671,ENSG00000137500
672,ENSG00000181396
673,ENSG00000196636
674,ENSG00000099284
675,ENSG00000099977
676,ENSG00000173988
677,ENSG00000224596
678,ENSG00000158714
679,ENSG00000144395
680,ENSG00000261071
681,ENSG00000118257
682,ENSG00000237980
683,ENSG00000082196
684,ENSG00000197168
685,ENSG00000198841
686,ENSG00000148335
687,ENSG00000171135
688,ENSG00000163507
689,ENSG00000137038
690,ENSG00000214193
691,ENSG00000170473
692,ENSG00000259767
693,ENSG00000168569
694,ENSG00000136444
695,ENSG00000031081
696,ENSG00000205643
697,ENSG00000010219
698,ENSG00000143630
699,ENSG00000163541
700,ENSG00000139531
701,ENSG00000170310
702,ENSG00000130414
703,ENSG00000173418
704,ENSG00000171103
705,ENSG00000114779
706,ENSG00000250742
707,ENSG00000120942
708,ENSG00000205250
709,ENSG00000231887
710,ENSG00000248487
711,ENSG00000168275
712,ENSG00000111203
713,ENSG00000239697
714,ENSG00000187325
715,ENSG00000153066
716,ENSG00000185104
717,ENSG00000237950
718,ENSG00000260755
719,ENSG00000197785
720,ENSG00000028203
721,ENSG00000270589
722,ENSG00000272273
723,ENSG00000125656
724,ENSG00000168273
725,ENSG00000127995
726,ENSG00000162385
727,ENSG00000247157
728,ENSG00000139354
729,ENSG00000120253
730,ENSG00000136449
731,ENSG00000226240
732,ENSG00000165533
733,ENSG00000075142
734,ENSG00000251578
735,ENSG00000184117
736,ENSG00000141971
737,ENSG00000239672
738,ENSG00000130726
739,ENSG00000099901
740,ENSG00000124155
741,ENSG00000197863
742,ENSG00000259097
743,ENSG00000255422
744,ENSG00000165704
745,ENSG00000233236
746,ENSG00000114631
747,ENSG00000197021
748,ENSG00000143167
749,ENSG00000147383
750,ENSG00000182224
751,ENSG00000112996
752,ENSG00000205981
753,ENSG00000286724
754,ENSG00000272666
755,ENSG00000130714
756,ENSG00000233834
757,ENSG00000101440
758,ENSG00000267673
759,ENSG00000144034
760,ENSG00000204851
761,ENSG00000196418
762,ENSG00000177613
763,ENSG00000242372
764,ENSG00000254319
765,ENSG00000146426
766,ENSG00000244045
767,ENSG00000178425
768,ENSG00000277662
769,ENSG00000197620
770,ENSG00000039123
771,ENSG00000014138
772,ENSG00000285731
773,ENSG00000124613
774,ENSG00000037897
775,ENSG00000161847
776,ENSG00000161996
777,ENSG00000127452
778,ENSG00000180228
779,ENSG00000231327
780,ENSG00000256862
781,ENSG00000120656
782,ENSG00000140688
783,ENSG00000247095
784,ENSG00000196449
785,ENSG00000186283
786,ENSG00000156831
787,ENSG00000134363
788,ENSG00000164877
789,ENSG00000116161
790,ENSG00000261476
791,ENSG00000186026
792,ENSG00000115661
793,ENSG00000137720
794,ENSG00000203737
795,ENSG00000104915
796,ENSG00000112167
797,ENSG00000095380
798,ENSG00000137210
799,ENSG00000118402
800,ENSG00000257093
801,ENSG00000236334
802,ENSG00000171262
803,ENSG00000259198
804,ENSG00000225663
805,ENSG00000188976
806,ENSG00000286379
807,ENSG00000147224
808,ENSG00000148331
809,ENSG00000112667
810,ENSG00000150667
811,ENSG00000028116
812,ENSG00000265778
813,ENSG00000118997
814,ENSG00000174173
815,ENSG00000276600
816,ENSG00000101189
817,ENSG00000171421
818,ENSG00000177479
819,ENSG00000162804
820,ENSG00000164411
821,ENSG00000184428
822,ENSG00000128944
823,ENSG00000141556
824,ENSG00000236337
825,ENSG00000185420
826,ENSG00000198056
827,ENSG00000267296
828,ENSG00000126254
829,ENSG00000183496
830,ENSG00000169738
831,ENSG00000075340
832,ENSG00000213593
833,ENSG00000119523
834,ENSG00000143368
835,ENSG00000148943
836,ENSG00000017483
837,ENSG00000254791
838,ENSG00000105393
839,ENSG00000211778
840,ENSG00000109534
841,ENSG00000071894
842,ENSG00000186575
843,ENSG00000260296
844,ENSG00000156011
845,ENSG00000104325
846,ENSG00000171130
847,ENSG00000158483
848,ENSG00000140395
849,ENSG00000122121
850,ENSG00000205740
851,ENSG00000167118
852,ENSG00000197037
853,ENSG00000115944
854,ENSG00000116299
855,ENSG00000179859
856,ENSG00000104976
857,ENSG00000166025
858,ENSG00000173113
859,ENSG00000187815
860,ENSG00000137168
861,ENSG00000244265
862,ENSG00000165916
863,ENSG00000153485
864,ENSG00000171121
865,ENSG00000117868
866,ENSG00000173621
867,ENSG00000106299
868,ENSG00000148339
869,ENSG00000188997
870,ENSG00000269983
871,ENSG00000101166
872,ENSG00000160469
873,ENSG00000168701
874,ENSG00000180257
875,ENSG00000100294
876,ENSG00000136243
877,ENSG00000131845
878,ENSG00000286108
879,ENSG00000018699
880,ENSG00000105671
881,ENSG00000085788
882,ENSG00000136936
883,ENSG00000198832
884,ENSG00000121892
885,ENSG00000136840
886,ENSG00000213123
887,ENSG00000111639
888,ENSG00000151718
889,ENSG00000187824
890,ENSG00000006282
891,ENSG00000092978
892,ENSG00000059122
893,ENSG00000151176
894,ENSG00000173207
895,ENSG00000126106
896,ENSG00000148985
897,ENSG00000160214
898,ENSG00000174231
899,ENSG00000161031
900,ENSG00000127580
901,ENSG00000114854
902,ENSG00000107960
903,ENSG00000136206
904,ENSG00000271806
905,ENSG00000145912
906,ENSG00000128463
907,ENSG00000273448
908,ENSG00000159403
909,ENSG00000172590
910,ENSG00000183431
911,ENSG00000174365
912,ENSG00000132478
913,ENSG00000101843
914,ENSG00000256948
915,ENSG00000267757
916,ENSG00000272368
917,ENSG00000099364
918,ENSG00000131368
919,ENSG00000124659
920,ENSG00000041515
921,ENSG00000105135
922,ENSG00000008382
923,ENSG00000086598
924,ENSG00000144362
925,ENSG00000133641
926,ENSG00000176022
927,ENSG00000197714
928,ENSG00000084652
929,ENSG00000128039
930,ENSG00000277440
931,ENSG00000175756
932,ENSG00000084092
933,ENSG00000267633
934,ENSG00000131848
935,ENSG00000025156
936,ENSG00000272057
937,ENSG00000272049
938,ENSG00000065268
939,ENSG00000120458
940,ENSG00000198756
941,ENSG00000154263
942,ENSG00000146731
943,ENSG00000124019
944,ENSG00000271109
945,ENSG00000100448
946,ENSG00000106682
947,ENSG00000211716
948,ENSG00000139131
949,ENSG00000136813
950,ENSG00000183628
951,ENSG00000155962
952,ENSG00000145191
953,ENSG00000105053
954,ENSG00000162642
955,ENSG00000181038
956,ENSG00000115685
957,ENSG00000116030
958,ENSG00000144199
959,ENSG00000237883
960,ENSG00000224578
961,ENSG00000124532
962,ENSG00000196419
963,ENSG00000115520
964,ENSG00000176087
965,ENSG00000138777
966,ENSG00000164220
967,ENSG00000132470
968,ENSG00000172428
969,ENSG00000273391
970,ENSG00000173456
971,ENSG00000232487
972,ENSG00000163462
973,ENSG00000126249
974,ENSG00000167674
975,ENSG00000164897
976,ENSG00000071242
977,ENSG00000143314
978,ENSG00000128283
979,ENSG00000136933
980,ENSG00000124562
981,ENSG00000168528
982,ENSG00000115718
983,ENSG00000232119
984,ENSG00000177628
985,ENSG00000134086
986,ENSG00000100567
987,ENSG00000103035
988,ENSG00000260496
989,ENSG00000108384
990,ENSG00000137100
991,ENSG00000125870
992,ENSG00000214338
993,ENSG00000233223
994,ENSG00000169733
995,ENSG00000130810
996,ENSG00000196172
997,ENSG00000153574
998,ENSG00000180817
999,ENSG00000104812
1000,ENSG00000033050
1001,ENSG00000154856
1002,ENSG00000230124
1003,ENSG00000151012
1004,ENSG00000177301
1005,ENSG00000107643
1006,ENSG00000143147
1007,ENSG00000114770
1008,ENSG00000053702
1009,ENSG00000167721
1010,ENSG00000218891
1011,ENSG00000099341
1012,ENSG00000262728
1013,ENSG00000186628
1014,ENSG00000172007
1015,ENSG00000074842
1016,ENSG00000125901
1017,ENSG00000215067
1018,ENSG00000169188
1019,ENSG00000177380
1020,ENSG00000164244
1021,ENSG00000134330
1022,ENSG00000086475
1023,ENSG00000114757
1024,ENSG00000256576
1025,ENSG00000277170
1026,ENSG00000136715
1027,ENSG00000117362
1028,ENSG00000213585
1029,ENSG00000251580
1030,ENSG00000205138
1031,ENSG00000176946
1032,ENSG00000176320
1033,ENSG00000110944
1034,ENSG00000131876
1035,ENSG00000275092
1036,ENSG00000140365
1037,ENSG00000134049
1038,ENSG00000006015
1039,ENSG00000111906
1040,ENSG00000142544
1041,ENSG00000099385
1042,ENSG00000135999
1043,ENSG00000065618
1044,ENSG00000132394
1045,ENSG00000105723
1046,ENSG00000272854
1047,ENSG00000079974
1048,ENSG00000166133
1049,ENSG00000141391
1050,ENSG00000163170
1051,ENSG00000109471
1052,ENSG00000273210
1053,ENSG00000188825
1054,ENSG00000088899
1055,ENSG00000180198
1056,ENSG00000105341
1057,ENSG00000197114
1058,ENSG00000260949
1059,ENSG00000130748
1060,ENSG00000233387
1061,ENSG00000030110
1062,ENSG00000211806
1063,ENSG00000256940
1064,ENSG00000276436
1065,ENSG00000171202
1066,ENSG00000130935
1067,ENSG00000116212
1068,ENSG00000176978
1069,ENSG00000174307
1070,ENSG00000148690
1071,ENSG00000136521
1072,ENSG00000060971
1073,ENSG00000157873
1074,ENSG00000223960
1075,ENSG00000278834
1076,ENSG00000107951
1077,ENSG00000118246
1078,ENSG00000257595
1079,ENSG00000121690
1080,ENSG00000176473
1081,ENSG00000151376
1082,ENSG00000224051
1083,ENSG00000155974
1084,ENSG00000215817
1085,ENSG00000141642
1086,ENSG00000119698
1087,ENSG00000204922
1088,ENSG00000170175
1089,ENSG00000131495
1090,ENSG00000120913
1091,ENSG00000100528
1092,ENSG00000251637
1093,ENSG00000175595
1094,ENSG00000137054
1095,ENSG00000260271
1096,ENSG00000166136
1097,ENSG00000266385
1098,ENSG00000150316
1099,ENSG00000179909
1100,ENSG00000182628
1101,ENSG00000109911
1102,ENSG00000286004
1103,ENSG00000198042
1104,ENSG00000272812
1105,ENSG00000149716
1106,ENSG00000258634
1107,ENSG00000256262
1108,ENSG00000082515
1109,ENSG00000156928
1110,ENSG00000149474
1111,ENSG00000113734
1112,ENSG00000184162
1113,ENSG00000183684
1114,ENSG00000255559
1115,ENSG00000139343
1116,ENSG00000262456
1117,ENSG00000114767
1118,ENSG00000101997
1119,ENSG00000171861
1120,ENSG00000163468
1121,ENSG00000167272
1122,ENSG00000215915
1123,ENSG00000224877
1124,ENSG00000150459
1125,ENSG00000165548
1126,ENSG00000104853
1127,ENSG00000101489
1128,ENSG00000104518
1129,ENSG00000040487
1130,ENSG00000217930
1131,ENSG00000159708
1132,ENSG00000255081
1133,ENSG00000117226
1134,ENSG00000074201
1135,ENSG00000167515
1136,ENSG00000023041
1137,ENSG00000274712
1138,ENSG00000126467
1139,ENSG00000107164
1140,ENSG00000104835
1141,ENSG00000074696
1142,ENSG00000088387
1143,ENSG00000169689
1144,ENSG00000140694
1145,ENSG00000132635
1146,ENSG00000278845
1147,ENSG00000196110
1148,ENSG00000068438
1149,ENSG00000221944
1150,ENSG00000001084
1151,ENSG00000029993
1152,ENSG00000134717
1153,ENSG00000198677
1154,ENSG00000116604
1155,ENSG00000170632
1156,ENSG00000166455
1157,ENSG00000273748
1158,ENSG00000204822
1159,ENSG00000276476
1160,ENSG00000186496
1161,ENSG00000158042
1162,ENSG00000157778
1163,ENSG00000234719
1164,ENSG00000189227
1165,ENSG00000156172
1166,ENSG00000168924
1167,ENSG00000104064
1168,ENSG00000172500
1169,ENSG00000151366
1170,ENSG00000203993
1171,ENSG00000162869
1172,ENSG00000185885
1173,ENSG00000286285
1174,ENSG00000257345
1175,ENSG00000197283
1176,ENSG00000214736
1177,ENSG00000166181
1178,ENSG00000145494
1179,ENSG00000106263
1180,ENSG00000254986
1181,ENSG00000132518
1182,ENSG00000151917
1183,ENSG00000064490
1184,ENSG00000179262
1185,ENSG00000106355
1186,ENSG00000101935
1187,ENSG00000125166
1188,ENSG00000082258
1189,ENSG00000165795
1190,ENSG00000119383
1191,ENSG00000101546
1192,ENSG00000198218
1193,ENSG00000234465
1194,ENSG00000117906
1195,ENSG00000213339
1196,ENSG00000276509
1197,ENSG00000214113
1198,ENSG00000163520
1199,ENSG00000205929
1200,ENSG00000182810
1201,ENSG00000090097
1202,ENSG00000165752
1203,ENSG00000161036
1204,ENSG00000182378
1205,ENSG00000213920
1206,ENSG00000149131
1207,ENSG00000080608
1208,ENSG00000004766
1209,ENSG00000276524
1210,ENSG00000260751
1211,ENSG00000177728
1212,ENSG00000132768
1213,ENSG00000005486
1214,ENSG00000133030
1215,ENSG00000135587
1216,ENSG00000164961
1217,ENSG00000165678
1218,ENSG00000121988
1219,ENSG00000221994
1220,ENSG00000178295
1221,ENSG00000100462
1222,ENSG00000137821
1223,ENSG00000089063
1224,ENSG00000143753
1225,ENSG00000183160
1226,ENSG00000225921
1227,ENSG00000177192
1228,ENSG00000114473
1229,ENSG00000176476
1230,ENSG00000264577
1231,ENSG00000128254
1232,ENSG00000228830
1233,ENSG00000241370
1234,ENSG00000107954
1235,ENSG00000177352
1236,ENSG00000227051
1237,ENSG00000145604
1238,ENSG00000100029
1239,ENSG00000198498
1240,ENSG00000099974
1241,ENSG00000163956
1242,ENSG00000177694
1243,ENSG00000172340
1244,ENSG00000105617
1245,ENSG00000211460
1246,ENSG00000171311
1247,ENSG00000100416
1248,ENSG00000011376
1249,ENSG00000198464
